Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
mystery-toy,Mystery Gift,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <meta charset=""utf-8"">
<p data-mce-fragment=""1"">&nbsp;</p>
<p data-mce-fragment=""1"">We won't ruin a good surprise.</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Receive a&nbsp;toy worth up to $75 or more.</span></li>
<li data-mce-fragment=""1"">Shhh... it could be something that we don't sell on our website.</li>
<li data-mce-fragment=""1"">Find out when you open your order!</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Mystery Gift,,,True,,,,,,,ZX-MSY,0.0,shopify,10,deny,manual,14.20,,True,True,,https://hobbytron.com/cdn/shop/products/christmas-gift_112216_1024x.png,,,,,,,,,,New,,,,,,,,True,,,,lb,,14.95,True,True,,,,,,,active,,,"{'id': 43984178282807, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-MSY', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Mystery Gift', 'public_title': None, 'options': ['Default Title'], 'price': 1495, 'weight': 0, 'compare_at_price': None, 'inventory_management': None, 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
official-mike-tyson-kids-boxing-set,Mike Tyson Kids Boxing Set,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Train just like Iron Mike, one of the greatest heavyweight boxers of all time with the Mike Tyson Kid's Boxing Set from All-Star Junior. This amazing officially licensed boxing set comes with a pair of boxing gloves with Mike Tyson's autograph, a reflex bag, an adjustable stand, a stand base, and a hand pump, which is everything you need to get started. Combining exercise and play while also improving agility and hand-eye coordination, your kid will be punching like Mike Tyson in no time.</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/9wNDMtss228?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe>
<p><br>Features:</p>
<ul type="""">
<li>Official Mike Tyson Boxing Set for Kids</li>
<li>Mike Tyson Autographed Boxing Gloves</li>
<li>Adjustable Boxing Gloves</li>
<li>Reflex Bag with Adjustable Height (35in to 48in)</li>
<li>Train like the Pros</li>
<li>Improves Agility and Hand-Eye Coordination</li>
</ul>
<p>Includes:</p>
<ul type="""">
<li>2 Adjustable Boxing Gloves</li>
<li>Reflex Bag</li>
<li>Adjustable Stand</li>
<li>Stand Base</li>
<li>Hand Air Pump</li>
<li>Air Pump Needle</li>
<li>Instruction Manual</li>
</ul>
<ul></ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Mike Tyson Kids Boxing Set,,"boxing set, mike tyson",True,Options,Mike Tyson Kids Boxing Set,,,,,ZX-36106,30.0,shopify,10,deny,manual,56.99,120.0,True,True,,https://hobbytron.com/cdn/shop/products/1_d5ce8bd7-f263-42b0-954a-0434a3461fb2_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,https://hobbytron.com/cdn/shop/files/MIKS_8949aec5-f7fe-48f1-9bc3-94a3b5bb94d5.jpg,lb,,59.99,True,True,,,,,,,active,https://www.youtube.com/embed/9wNDMtss228?rel=0,,"{'id': 47769268977975, 'title': 'Mike Tyson Kids Boxing Set', 'option1': 'Mike Tyson Kids Boxing Set', 'option2': None, 'option3': None, 'sku': 'ZX-36106', 'requires_shipping': True, 'taxable': True, 'featured_image': {'id': 44127344886071, 'product_id': 6660356571239, 'position': 9, 'created_at': '2023-12-15T10:59:12-08:00', 'updated_at': '2023-12-15T10:59:13-08:00', 'alt': None, 'width': 2000, 'height': 2000, 'src': '//hobbytron.com/cdn/shop/files/MIKS_8949aec5-f7fe-48f1-9bc3-94a3b5bb94d5.jpg?v=1702666753', 'variant_ids': [47769268977975]}, 'available': True, 'name': 'Mike Tyson Kids Boxing Set - Mike Tyson Kids Boxing Set', 'public_title': 'Mike Tyson Kids Boxing Set', 'options': ['Mike Tyson Kids Boxing Set'], 'price': 5999, 'weight': 3000, 'compare_at_price': 12000, 'inventory_management': 'shopify', 'barcode': '810086391066', 'featured_media': {'alt': None, 'id': 36558839284023, 'position': 10, 'preview_image': {'aspect_ratio': 1.0, 'height': 2000, 'width': 2000, 'src': '//hobbytron.com/cdn/shop/files/MIKS_8949aec5-f7fe-48f1-9bc3-94a3b5bb94d5.jpg?v=1702666753'}}, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/2_bb35453f-8172-49b6-b7fb-f89448c19b3d_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MikeTysonSet-5_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MikeTysonSet-2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MikeTysonSet-6_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MikeTysonSet-1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/hqdefault_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/K_7d06dcc5-8d60-448c-9b9f-4186202776ad_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/MI_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/MIKS_8949aec5-f7fe-48f1-9bc3-94a3b5bb94d5_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/sddj_72a2fcb3-15cb-4aeb-a45d-1a2732735cb3_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/jj_e634958e-2514-4d56-ad29-2fd14e0601c4_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
official-mike-tyson-kids-boxing-set,,,,,,,,,Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves,,,,,ZX-36106-ZX-36235,35.0,shopify,10,deny,manual,66.45,120.0,True,True,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/K_7d06dcc5-8d60-448c-9b9f-4186202776ad.jpg,lb,,69.95,,,,,,,,,,https://www.youtube.com/embed/9wNDMtss228?rel=0,,"{'id': 47769269010743, 'title': 'Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves', 'option1': 'Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves', 'option2': None, 'option3': None, 'sku': 'ZX-36106-ZX-36235', 'requires_shipping': True, 'taxable': True, 'featured_image': {'id': 44127338004791, 'product_id': 6660356571239, 'position': 7, 'created_at': '2023-12-15T10:57:59-08:00', 'updated_at': '2023-12-15T10:58:01-08:00', 'alt': None, 'width': 2000, 'height': 2000, 'src': '//hobbytron.com/cdn/shop/files/K_7d06dcc5-8d60-448c-9b9f-4186202776ad.jpg?v=1702666681', 'variant_ids': [47769269010743]}, 'available': True, 'name': 'Mike Tyson Kids Boxing Set - Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves', 'public_title': 'Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves', 'options': ['Mike Tyson Kids Boxing Set + Extra Pair of Boxing Gloves'], 'price': 6995, 'weight': 3500, 'compare_at_price': 12000, 'inventory_management': 'shopify', 'barcode': '', 'featured_media': {'alt': None, 'id': 36558831878455, 'position': 8, 'preview_image': {'aspect_ratio': 1.0, 'height': 2000, 'width': 2000, 'src': '//hobbytron.com/cdn/shop/files/K_7d06dcc5-8d60-448c-9b9f-4186202776ad.jpg?v=1702666681'}}, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
official-mike-tyson-kids-boxing-set,,,,,,,,,Mike Tyson Kids boxing Set Pro Package,,,,,ZX-36106-ZX-36235-ZX-36238,50.0,shopify,10,deny,manual,94.95,199.0,True,True,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/MI.jpg,lb,,99.95,,,,,,,,,,https://www.youtube.com/embed/9wNDMtss228?rel=0,,"{'id': 47779594862903, 'title': 'Mike Tyson Kids boxing Set Pro Package', 'option1': 'Mike Tyson Kids boxing Set Pro Package', 'option2': None, 'option3': None, 'sku': 'ZX-36106-ZX-36235-ZX-36238', 'requires_shipping': True, 'taxable': True, 'featured_image': {'id': 44127338332471, 'product_id': 6660356571239, 'position': 8, 'created_at': '2023-12-15T10:58:03-08:00', 'updated_at': '2023-12-15T10:58:05-08:00', 'alt': None, 'width': 2000, 'height': 2000, 'src': '//hobbytron.com/cdn/shop/files/MI.jpg?v=1702666685', 'variant_ids': [47779594862903]}, 'available': True, 'name': 'Mike Tyson Kids Boxing Set - Mike Tyson Kids boxing Set Pro Package', 'public_title': 'Mike Tyson Kids boxing Set Pro Package', 'options': ['Mike Tyson Kids boxing Set Pro Package'], 'price': 9995, 'weight': 5000, 'compare_at_price': 19900, 'inventory_management': 'shopify', 'barcode': '', 'featured_media': {'alt': None, 'id': 36558832402743, 'position': 9, 'preview_image': {'aspect_ratio': 1.0, 'height': 2000, 'width': 2000, 'src': '//hobbytron.com/cdn/shop/files/MI.jpg?v=1702666685'}}, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
rex-hercules-ir-unbreakable-helicopter,Rex Hercules IR Unbreakable helicopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Fly safe and secure with the Trendtimes Rex Hercules UNBREAKABLE 2CH RTF IR RC Helicopter! This awesome RC helicopter features full function two channel IR control. Most RC helicopters are really fragile and break at even the smallest crash. Not this bad boy! It can take over 200 pounds of force. You can even step on it! So buy an RC helicopter that will last with the Unbreakable Rex Hercules!</p>
<h1><span style=""color: #ff0000;""><strong>""We will ship a Random color""</strong></span></h1>
<p align=""center""><iframe width=""560"" height=""315"" src=""//www.youtube.com/embed/npkwy6czc0Q?rel=0"" id=""product_review"" frameborder=""0"" allowfullscreen=""""></iframe></p>
<p><strong>Features:</strong></p>
<ul>
<li>Electric Powered</li>
<li>2 Channel IR Control</li>
<li>Super Tough Plastic And Polymer Body</li>
<li>Unbreakable</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Trendtimes Rex Hercules UNBREAKABLE 2CH RTF IR RC Helicopter</li>
<li>Transmitter</li>
<li>Spare Blades</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 9 Inches</li>
<li>Width: 2 Inches</li>
<li>Height: 4.5 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: Internal Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 6<meta charset=""UTF-8""> <span data-mce-fragment=""1""> AA Batteries</span> <strong>(Not Included)</strong>
</li>
</ul>
<p>&nbsp;</p>
                      </div></div>
            </div>",Hobbytron,Home > All > Rex Hercules IR Unbreakable helicopter,,"flying, newin",True,Battery,None,,,,,ZX-35041,10.0,shopify,10,deny,manual,28.45,45.0,True,True,,https://hobbytron.com/cdn/shop/products/ffdf_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,29.95,True,True,,,,,,,active,//www.youtube.com/embed/npkwy6czc0Q?rel=0,,"{'id': 39405159645287, 'title': 'Default Title', 'option1': 'None', 'option2': None, 'option3': None, 'sku': 'ZX-35041', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Rex Hercules IR Unbreakable helicopter', 'public_title': None, 'options': ['Default Title'], 'price': 2995, 'weight': 1000, 'compare_at_price': 4500, 'inventory_management': 'shopify', 'barcode': '813023020418', 'requires_selling_plan': False, 'selling_plan_allocations': []}",AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/njk_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/04_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/03_4a6dce13-e7e4-4940-a661-a8536b211075_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/02_d804ae0b-75b0-4e05-a89b-6b3aab27c11b_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/00_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/05_ce82aa6b-df2c-4565-8ffc-4c1fe756ea58_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/hqdefault_4b44cc06-223d-478a-9111-6591c3aac1ba_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
rex-hercules-ir-unbreakable-helicopter,,,,,,,,,AA Batteries 8Pack,,,,,ZX-35041-B,10.0,shopify,10,deny,manual,28.55,45.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,lb,,30.05,,,,,,,,,,//www.youtube.com/embed/npkwy6czc0Q?rel=0,,"{'id': 39405159645287, 'title': 'Default Title', 'option1': 'AA Batteries 8Pack', 'option2': None, 'option3': None, 'sku': 'ZX-35041-B', 'requires_shipping': True, 'taxable': True, 'available': True, 'name': 'Rex Hercules IR Unbreakable helicopter', 'public_title': None, 'options': ['Default Title'], 'price': 3004.95, 'weight': 1000, 'compare_at_price': 4500, 'inventory_management': 'shopify', 'barcode': '813023020418', 'requires_selling_plan': False, 'selling_plan_allocations': [], 'featured_image': None, 'featured_media': None}",AA Batteries 8Pack,9.95
hulk-rc-helicopter,Hulk RC Flying Figure,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/hulk_figure_soon.png?v=1623685334"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/hulk_figure_soon.png?v=1623685334"">Grab on to that drone before it gets away! Smash your way through the chaos with the Marvel Licensed Avengers Hulk 2CH IR RC Helicopter. Join the rampage against the enemy flying this RC Helicopter with 3 distinct Heroic Action Phrases like HULK SMASH! With 2 channel control and infrared technology flying is simple and straight forward. It's also RTF (Ready To Fly) out of the box, just put 6 AA batteries in the remote control and take off. Assemble the Avengers and get ready to smash and save the world with the Marvel Licensed Avengers Hulk 2CH IR RC Helicopter!</p>
<p><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/8blGmZi3zqA?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe></p>
<p><strong>Features:</strong></p>
<ul>
<li>Officially Licensed by Marvel Comics</li>
<li>Features 3 Variant Heroic Action Phrases</li>
<li>Twin Rotors for Stability and Control</li>
<li>Ready To Fly</li>
<li>For kids 8 and up</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Marvel Licensed Avengers Hulk 2CH IR RC Helicopter</li>
<li>IR Transmitter</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: Internal LiPo Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 8<meta charset=""UTF-8""> <span data-mce-fragment=""1""> AA Batteries</span>&nbsp;<strong>(Not Included)</strong>
</li>
</ul>
<p><strong><img alt="""" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/hulk_heli_icon_1d1aa4c8-989f-42f8-b751-f733315dc72b.png?v=1623685354""></strong></p>
                      </div></div>
            </div>",Hobbytron,Home > All > Hulk RC Flying Figure,,"flying, lowinventory",True,Battery,None,,,,,ZX-33191,0.0,shopify,10,deny,manual,56.95,99.99,True,True,,https://hobbytron.com/cdn/shop/files/hulkFF_5146fff4-9108-448f-8532-8b38792e1062_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,59.95,True,True,,,,,,,active,https://www.youtube.com/embed/8blGmZi3zqA?rel=0,,"{'id': 39346259689575, 'title': 'Default Title', 'option1': 'None', 'option2': None, 'option3': None, 'sku': 'ZX-33191', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Hulk RC Flying Figure', 'public_title': None, 'options': ['Default Title'], 'price': 5995, 'weight': 0, 'compare_at_price': 9999, 'inventory_management': 'shopify', 'barcode': '813023011911', 'requires_selling_plan': False, 'selling_plan_allocations': []}",AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/cxnc_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/04_9a29f2c7-ec4f-4b10-8814-ce64f6a1c2f9_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/05_39e3ccda-e676-4f93-afb4-f7000a2a0379_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/02_c5ab29ef-893a-463d-aa29-c2561fd5e56c_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/03_739a4047-8699-4c29-b8d1-5dd5222f981e_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/hqdefault_322eb039-5a52-4a0b-baab-ad7938a934a2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
hulk-rc-helicopter,,,,,,,,,AA Batteries 8Pack,,,,,ZX-33191-B,0.0,shopify,10,deny,manual,57.05,99.99,True,True,,,,,,,,,,,,,,,,,,,,,,,,lb,,60.05,,,,,,,,,,https://www.youtube.com/embed/8blGmZi3zqA?rel=0,,"{'id': 39346259689575, 'title': 'Default Title', 'option1': 'AA Batteries 8Pack', 'option2': None, 'option3': None, 'sku': 'ZX-33191-B', 'requires_shipping': True, 'taxable': True, 'available': True, 'name': 'Hulk RC Flying Figure', 'public_title': None, 'options': ['Default Title'], 'price': 6004.95, 'weight': 0, 'compare_at_price': 9999, 'inventory_management': 'shopify', 'barcode': '813023011911', 'requires_selling_plan': False, 'selling_plan_allocations': [], 'featured_image': None, 'featured_media': None}",AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,Iron Man RC Flying Figure,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/iron_figure_soon.png?v=1623685926"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/iron_figure_soon.png?v=1623685926"">Suit up your new gear, Iron Avenger, and join the battle to save the planet with this Official Marvel Licensed Avengers Iron Man 2CH IR RC Helicopter. Fight back the forces of evil with this new RC Helicopter featuring awesome LED Lights and the choice of 3 distinct Heroic Action Phrases approved by Stark Industries! It also features 2 channel and IR control. And it is RTF (Ready To Fly) out of the box. Assemble the Avengers, True Believer and save the world with the Official Marvel Licensed Avengers Iron Man 2CH IR RC Helicopter today!
<p><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/8blGmZi3zqA?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe></p>
<p><strong>Features:</strong></p>
<ul>
<li>Officially Licensed by Marvel Comics</li>
<li>Features 3 Variant Heroic Action Phrases</li>
<li>LED Lights Up the Eyes, Hands and Chest Area</li>
<li>Twin Rotors for Stability and Control</li>
<li>Ready To Fly</li>
<li>For kids 8 and up</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Marvel Licensed Avengers Iron Man 2CH IR RC Helicopter</li>
<li>IR Transmitter</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: Internal LiPo Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 6 AA Batteries <strong>(Not Included)</strong>
</li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/iron_figure_icon_b7afd23d-5b1b-4047-8384-bba34de9a785.png?v=1623685952""></p>
                      </div></div>
            </div>",Hobbytron,Home > All > Iron Man RC Flying Figure,,"heilbal, heilball, heillball, helibal, heliball, heliblall, helli, helliball, iron-man, ironman",True,Battery,None,,,,,ZX-33189,4.54,shopify,10,deny,manual,56.95,99.99,True,True,,https://hobbytron.com/cdn/shop/files/ironFF_032ef3af-8b4e-4c48-b3e6-1aea3707804e_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,59.95,True,True,,,,,,,active,https://www.youtube.com/embed/8blGmZi3zqA?rel=0,,"{'id': 33072572432487, 'title': 'Default Title', 'option1': 'None', 'option2': None, 'option3': None, 'sku': 'ZX-33189', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Iron Man RC Flying Figure', 'public_title': None, 'options': ['Default Title'], 'price': 5995, 'weight': 454, 'compare_at_price': 9999, 'inventory_management': 'shopify', 'barcode': '813023011898', 'requires_selling_plan': False, 'selling_plan_allocations': []}",AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/IronManLifestlyes_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/02_2490af9f-26f2-40c8-9bf2-f7c9b136b706_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/05_63c9107b-73d5-4d07-b0df-ccd4ab3eee05_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/03_4b506e30-fc9d-4657-acc4-6984cc4631d2_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/04_d47c2af5-035b-4c43-a705-4bad7a896190_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
marvel-licensed-avengers-iron-man-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/hqdefault_2872c7ee-d7d4-4f26-8b65-fc9a2e820ea6_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
